Time	Open	High	Low	Close
2024.11.22 00:00:00	0.83182	0.83459	0.82675	0.83128
2024.11.24 00:00:00	0.83125	0.83339	0.83061	0.83195
2024.11.25 00:00:00	0.83208	0.83607	0.83088	0.83316
2024.11.26 00:00:00	0.83329	0.8364	0.833	0.8342
2024.11.27 00:00:00	0.83434	0.83549	0.8329	0.83295
2024.11.28 00:00:00	0.83308	0.83385	0.83143	0.83161
2024.11.29 00:00:00	0.83175	0.8331	0.83001	0.83041
2024.12.01 00:00:00	0.82914	0.83008	0.82902	0.82994
2024.12.02 00:00:00	0.83008	0.83029	0.82694	0.82936
2024.12.03 00:00:00	0.82949	0.8312	0.82863	0.82905
2024.12.04 00:00:00	0.82919	0.83011	0.82684	0.82747
2024.12.05 00:00:00	0.82761	0.83003	0.82718	0.82944
2024.12.06 00:00:00	0.82957	0.83	0.82787	0.82929
2024.12.08 00:00:00	0.82782	0.82883	0.82769	0.82869
2024.12.09 00:00:00	0.82835	0.82852	0.82686	0.82767
2024.12.10 00:00:00	0.82781	0.82827	0.82385	0.82386
2024.12.11 00:00:00	0.82399	0.8251	0.82247	0.82278
2024.12.12 00:00:00	0.82291	0.82719	0.82267	0.82599
2024.12.13 00:00:00	0.82612	0.83214	0.82599	0.83213
2024.12.15 00:00:00	0.83049	0.83221	0.82992	0.83209
2024.12.16 00:00:00	0.83227	0.8327	0.82725	0.82869
2024.12.17 00:00:00	0.82871	0.82951	0.8249	0.8256
2024.12.18 00:00:00	0.8256	0.82774	0.82264	0.82356
2024.12.19 00:00:00	0.82357	0.82928	0.82218	0.82928
2024.12.20 00:00:00	0.82927	0.83122	0.82704	0.8298
2024.12.22 00:00:00	0.82924	0.8308	0.82924	0.82981
2024.12.23 00:00:00	0.82995	0.83117	0.8277	0.8301
2024.12.24 00:00:00	0.8301	0.83018	0.82745	0.82845
2024.12.25 00:00:00	0.82838	0.82908	0.82806	0.8288
2024.12.26 00:00:00	0.82898	0.83238	0.82867	0.83168
2024.12.27 00:00:00	0.83181	0.83279	0.82815	0.82871
2024.12.29 00:00:00	0.82813	0.82907	0.82792	0.82893
2024.12.30 00:00:00	0.82911	0.82986	0.82719	0.82906
2024.12.31 00:00:00	0.8292	0.8307	0.82624	0.8274
2025.01.01 00:00:00	0.82659	0.82759	0.8265	0.8265
2025.01.02 00:00:00	0.82668	0.83246	0.8266	0.8292
2025.01.03 00:00:00	0.82933	0.83026	0.82843	0.82978
2025.01.05 00:00:00	0.82874	0.82956	0.82817	0.82922
2025.01.06 00:00:00	0.82935	0.83168	0.82849	0.82981
2025.01.07 00:00:00	0.82994	0.83049	0.82834	0.82871
2025.01.08 00:00:00	0.82885	0.83513	0.8283	0.83433
2025.01.09 00:00:00	0.83445	0.84058	0.83419	0.83701
2025.01.10 00:00:00	0.83714	0.83931	0.83643	0.8391
2025.01.12 00:00:00	0.8385	0.83923	0.83829	0.83908
2025.01.13 00:00:00	0.83926	0.84235	0.83784	0.83893
2025.01.14 00:00:00	0.83906	0.84502	0.83863	0.84382
2025.01.15 00:00:00	0.84396	0.84621	0.83996	0.84073
2025.01.16 00:00:00	0.84086	0.84374	0.84074	0.8418
2025.01.17 00:00:00	0.84194	0.84528	0.84176	0.84391
2025.01.19 00:00:00	0.84353	0.84439	0.84287	0.84415
2025.01.20 00:00:00	0.84433	0.84728	0.84361	0.84483
2025.01.21 00:00:00	0.84496	0.84618	0.84291	0.84318
2025.01.22 00:00:00	0.84331	0.8463	0.84331	0.84503
2025.01.23 00:00:00	0.84517	0.84571	0.84281	0.84292
2025.01.24 00:00:00	0.84305	0.84616	0.84034	0.84065
2025.01.26 00:00:00	0.83985	0.84051	0.83939	0.83996
2025.01.27 00:00:00	0.84014	0.84199	0.83784	0.83805
2025.01.28 00:00:00	0.83819	0.8395	0.83787	0.83796
2025.01.29 00:00:00	0.83809	0.83868	0.83632	0.83678
2025.01.30 00:00:00	0.83691	0.83894	0.83591	0.83674
2025.01.31 00:00:00	0.83687	0.83736	0.83538	0.83579
2025.02.02 00:00:00	0.83093	0.83356	0.83084	0.83356
2025.02.03 00:00:00	0.8337	0.8345	0.82909	0.83048
2025.02.04 00:00:00	0.83061	0.83295	0.82966	0.83114
2025.02.05 00:00:00	0.83129	0.83354	0.83036	0.83159
2025.02.06 00:00:00	0.83173	0.83769	0.83146	0.835
2025.02.07 00:00:00	0.83513	0.83547	0.83181	0.83262
2025.02.09 00:00:00	0.8306	0.83196	0.83019	0.83188
2025.02.10 00:00:00	0.83206	0.83352	0.83091	0.8332
2025.02.11 00:00:00	0.83333	0.8352	0.83207	0.83209
2025.02.12 00:00:00	0.83223	0.83552	0.83202	0.83448
2025.02.13 00:00:00	0.83461	0.83554	0.83129	0.83243
2025.02.14 00:00:00	0.83256	0.83372	0.83152	0.8335
2025.02.16 00:00:00	0.83181	0.83339	0.83179	0.83325
2025.02.17 00:00:00	0.83341	0.83382	0.82966	0.83055
2025.02.18 00:00:00	0.83068	0.83086	0.82605	0.82741
2025.02.19 00:00:00	0.82754	0.82888	0.82722	0.82797
2025.02.20 00:00:00	0.82811	0.82912	0.82693	0.8286
2025.02.21 00:00:00	0.82873	0.82912	0.82646	0.828
2025.02.23 00:00:00	0.8278	0.82858	0.82684	0.8278
2025.02.24 00:00:00	0.82798	0.83015	0.8275	0.82891
2025.02.25 00:00:00	0.82906	0.83016	0.82849	0.83001
2025.02.26 00:00:00	0.83015	0.83046	0.82654	0.82687
2025.02.27 00:00:00	0.827	0.82736	0.82418	0.82492
2025.02.28 00:00:00	0.82506	0.82665	0.82416	0.82482
2025.03.02 00:00:00	0.82524	0.82645	0.82524	0.82597
2025.03.03 00:00:00	0.82615	0.8266	0.82473	0.82531
2025.03.04 00:00:00	0.82544	0.83103	0.82534	0.83005
2025.03.05 00:00:00	0.83018	0.838	0.82985	0.83718
2025.03.06 00:00:00	0.83732	0.84101	0.83595	0.83711
2025.03.07 00:00:00	0.83725	0.84172	0.83715	0.83827
2025.03.09 00:00:00	0.83744	0.83963	0.83744	0.83959
2025.03.10 00:00:00	0.83972	0.84187	0.83769	0.84167
2025.03.11 00:00:00	0.8418	0.84487	0.84149	0.843
2025.03.12 00:00:00	0.84312	0.8441	0.83914	0.83946
2025.03.13 00:00:00	0.83959	0.84033	0.83719	0.83758
2025.03.14 00:00:00	0.83771	0.84274	0.83735	0.84094
2025.03.16 00:00:00	0.84091	0.84149	0.84036	0.84139
2025.03.17 00:00:00	0.84138	0.8416	0.83976	0.84069
2025.03.18 00:00:00	0.84083	0.84277	0.8405	0.84123
2025.03.19 00:00:00	0.84136	0.84196	0.83796	0.83847
2025.03.20 00:00:00	0.83861	0.83896	0.83504	0.83692
2025.03.21 00:00:00	0.83705	0.83845	0.83669	0.83714
2025.03.23 00:00:00	0.83733	0.8382	0.83673	0.83814
2025.03.24 00:00:00	0.83827	0.83833	0.83449	0.8357
2025.03.25 00:00:00	0.83584	0.83625	0.83307	0.83324
2025.03.26 00:00:00	0.83337	0.83737	0.83319	0.8339
2025.03.27 00:00:00	0.83404	0.83484	0.83228	0.83375
2025.03.28 00:00:00	0.83388	0.83685	0.83149	0.83677
2025.03.30 00:00:00	0.83608	0.83676	0.83541	0.83638
2025.03.31 00:00:00	0.83653	0.83785	0.83489	0.83725
2025.04.01 00:00:00	0.83724	0.8378	0.83486	0.83531
2025.04.02 00:00:00	0.83532	0.83872	0.83134	0.8358
2025.04.03 00:00:00	0.83579	0.84476	0.83484	0.84376
2025.04.04 00:00:00	0.84378	0.85232	0.8433	0.84969
2025.04.06 00:00:00	0.84715	0.85315	0.84656	0.85075
2025.04.07 00:00:00	0.85076	0.85894	0.84875	0.85713
2025.04.08 00:00:00	0.85715	0.8594	0.8529	0.85846
2025.04.09 00:00:00	0.85845	0.86618	0.85308	0.85381
2025.04.10 00:00:00	0.85382	0.86664	0.85188	0.86648
2025.04.11 00:00:00	0.86646	0.87378	0.86463	0.86795
2025.04.13 00:00:00	0.8645	0.86725	0.86317	0.86679
2025.04.14 00:00:00	0.86677	0.86936	0.85979	0.86055
2025.04.15 00:00:00	0.86054	0.86054	0.85213	0.85351
2025.04.16 00:00:00	0.85352	0.86161	0.85339	0.86111
2025.04.17 00:00:00	0.86112	0.86135	0.85451	0.8566
2025.04.18 00:00:00	0.85661	0.85757	0.85525	0.85597
2025.04.20 00:00:00	0.85703	0.86043	0.85684	0.85985
2025.04.21 00:00:00	0.85984	0.86232	0.85795	0.86048
2025.04.22 00:00:00	0.86049	0.8608	0.85304	0.85513
2025.04.23 00:00:00	0.85515	0.85827	0.85304	0.85403
2025.04.24 00:00:00	0.85401	0.85648	0.85318	0.85324
2025.04.25 00:00:00	0.85324	0.8547	0.85105	0.85352
2025.04.27 00:00:00	0.8533	0.85364	0.85275	0.85358
2025.04.28 00:00:00	0.85359	0.85442	0.84886	0.84905
2025.04.29 00:00:00	0.84904	0.85113	0.84864	0.84928
2025.04.30 00:00:00	0.84929	0.85377	0.84817	0.84995
2025.05.01 00:00:00	0.84997	0.85098	0.84794	0.85021
2025.05.02 00:00:00	0.85021	0.85401	0.84899	0.85149
2025.05.04 00:00:00	0.85141	0.85322	0.85068	0.85309
2025.05.05 00:00:00	0.85309	0.85321	0.85067	0.85107
2025.05.06 00:00:00	0.85105	0.85196	0.84615	0.84922
2025.05.07 00:00:00	0.84922	0.85215	0.8488	0.8504
2025.05.08 00:00:00	0.85039	0.85213	0.84581	0.84795
2025.05.09 00:00:00	0.84793	0.84917	0.84532	0.84535
2025.05.11 00:00:00	0.84353	0.84513	0.84313	0.84508
2025.05.12 00:00:00	0.84508	0.84572	0.84049	0.84191
2025.05.13 00:00:00	0.84192	0.84265	0.84021	0.84076
2025.05.14 00:00:00	0.84077	0.84355	0.8404	0.84299
2025.05.15 00:00:00	0.84297	0.84403	0.84027	0.84122
2025.05.16 00:00:00	0.84124	0.84318	0.83932	0.84035
2025.05.18 00:00:00	0.84068	0.84146	0.84045	0.84088
2025.05.19 00:00:00	0.84085	0.84262	0.84022	0.84074
2025.05.20 00:00:00	0.84074	0.84285	0.84046	0.84252
2025.05.21 00:00:00	0.84254	0.84586	0.84222	0.84431
2025.05.22 00:00:00	0.84429	0.84487	0.8397	0.84067
2025.05.23 00:00:00	0.84069	0.8418	0.83796	0.83916
2025.05.25 00:00:00	0.8393	0.84057	0.8391	0.84015
2025.05.26 00:00:00	0.84016	0.84081	0.83872	0.83948
2025.05.27 00:00:00	0.83947	0.83975	0.83724	0.83884
2025.05.28 00:00:00	0.83886	0.84013	0.8355	0.8362
2025.05.29 00:00:00	0.83622	0.84307	0.83619	0.8427
2025.05.30 00:00:00	0.84272	0.84362	0.84024	0.84329
2025.06.01 00:00:00	0.84194	0.84346	0.8419	0.84287
2025.06.02 00:00:00	0.84289	0.84491	0.84229	0.84475
2025.06.03 00:00:00	0.84474	0.84492	0.84063	0.84127
2025.06.04 00:00:00	0.84127	0.84307	0.84065	0.84275
2025.06.05 00:00:00	0.84277	0.84469	0.84103	0.84341
2025.06.06 00:00:00	0.8434	0.84416	0.84165	0.8423
2025.06.08 00:00:00	0.84207	0.84279	0.84166	0.84254
2025.06.09 00:00:00	0.84253	0.84291	0.84138	0.84291
2025.06.10 00:00:00	0.8429	0.84679	0.84172	0.84668
2025.06.11 00:00:00	0.8467	0.84881	0.84632	0.84828
2025.06.12 00:00:00	0.84825	0.8546	0.84767	0.85172
2025.06.13 00:00:00	0.8517	0.85305	0.84926	0.85097
2025.06.15 00:00:00	0.84936	0.85149	0.84887	0.85148
2025.06.16 00:00:00	0.85149	0.8531	0.85098	0.85146
2025.06.17 00:00:00	0.85147	0.8555	0.85116	0.85495
2025.06.18 00:00:00	0.85495	0.85638	0.85409	0.85544
2025.06.19 00:00:00	0.85543	0.85591	0.85309	0.85412
2025.06.20 00:00:00	0.85409	0.8568	0.85254	0.85656
2025.06.22 00:00:00	0.85418	0.85652	0.85394	0.85587
2025.06.23 00:00:00	0.85589	0.85743	0.85456	0.85616
2025.06.24 00:00:00	0.85617	0.85648	0.85191	0.85283
2025.06.25 00:00:00	0.85281	0.85376	0.85121	0.85336
2025.06.26 00:00:00	0.85339	0.85388	0.85121	0.85186
2025.06.27 00:00:00	0.85188	0.85521	0.85076	0.85411
2025.06.29 00:00:00	0.85442	0.85512	0.85349	0.85473
2025.06.30 00:00:00	0.85474	0.85856	0.85392	0.85831
2025.07.01 00:00:00	0.85829	0.85965	0.85566	0.85875
2025.07.02 00:00:00	0.85876	0.86696	0.85769	0.86435
2025.07.03 00:00:00	0.86435	0.86537	0.86057	0.86114
2025.07.04 00:00:00	0.86115	0.86369	0.86092	0.86278
2025.07.06 00:00:00	0.86196	0.86294	0.86157	0.86289
2025.07.07 00:00:00	0.86288	0.86427	0.85962	0.86143
2025.07.08 00:00:00	0.86142	0.86425	0.86088	0.8629
2025.07.09 00:00:00	0.86292	0.86322	0.86052	0.86313
2025.07.10 00:00:00	0.86312	0.86333	0.86095	0.86162
2025.07.11 00:00:00	0.86163	0.86663	0.86085	0.86642
2025.07.13 00:00:00	0.86362	0.86566	0.86357	0.86559
2025.07.14 00:00:00	0.8656	0.86923	0.86537	0.86867
2025.07.15 00:00:00	0.8687	0.86957	0.86598	0.8666
2025.07.16 00:00:00	0.86661	0.86975	0.86471	0.86759
2025.07.17 00:00:00	0.8676	0.86788	0.8637	0.86472
2025.07.18 00:00:00	0.86474	0.86707	0.86472	0.86672
2025.07.20 00:00:00	0.86568	0.86698	0.86538	0.86684
2025.07.21 00:00:00	0.86683	0.86731	0.86498	0.86691
2025.07.22 00:00:00	0.86689	0.86931	0.86635	0.86805
2025.07.23 00:00:00	0.86805	0.86845	0.86461	0.86698
2025.07.24 00:00:00	0.86697	0.87093	0.86659	0.87011
2025.07.25 00:00:00	0.87009	0.87427	0.86963	0.87365
2025.07.27 00:00:00	0.87405	0.87503	0.87405	0.87472
2025.07.28 00:00:00	0.87473	0.87517	0.86651	0.86793
2025.07.29 00:00:00	0.86792	0.86845	0.86413	0.86493
2025.07.30 00:00:00	0.86495	0.86583	0.86097	0.86205
2025.07.31 00:00:00	0.86206	0.86585	0.86104	0.8647
2025.08.01 00:00:00	0.86469	0.87288	0.86433	0.87254
2025.08.03 00:00:00	0.87196	0.87275	0.87166	0.87177
2025.08.04 00:00:00	0.87175	0.87211	0.86863	0.87104
2025.08.05 00:00:00	0.87102	0.87123	0.86789	0.87059
2025.08.06 00:00:00	0.87062	0.87311	0.8696	0.87307
2025.08.07 00:00:00	0.87308	0.8743	0.8663	0.86801
2025.08.08 00:00:00	0.86803	0.86812	0.86526	0.86529
2025.08.10 00:00:00	0.86505	0.86636	0.86476	0.86635
2025.08.11 00:00:00	0.86636	0.86716	0.86411	0.86464
2025.08.12 00:00:00	0.86466	0.86539	0.86178	0.86466
2025.08.13 00:00:00	0.86464	0.86529	0.86178	0.86207
2025.08.14 00:00:00	0.86206	0.86242	0.85958	0.86103
2025.08.15 00:00:00	0.86101	0.86371	0.86052	0.86338
2025.08.17 00:00:00	0.86316	0.8637	0.86285	0.86348
2025.08.18 00:00:00	0.86349	0.86391	0.86181	0.86372
2025.08.19 00:00:00	0.86373	0.86472	0.86275	0.86324
2025.08.20 00:00:00	0.86323	0.86666	0.86079	0.86523
2025.08.21 00:00:00	0.86525	0.86652	0.86453	0.86542
2025.08.22 00:00:00	0.86544	0.86713	0.86391	0.86649
2025.08.24 00:00:00	0.86632	0.86679	0.86588	0.86666
2025.08.25 00:00:00	0.86664	0.86705	0.86271	0.86317
2025.08.26 00:00:00	0.86318	0.86488	0.86226	0.86344
2025.08.27 00:00:00	0.86345	0.86393	0.86092	0.86246
2025.08.28 00:00:00	0.86247	0.86478	0.86146	0.86448
2025.08.29 00:00:00	0.86449	0.86732	0.8635	0.86526
2025.08.31 00:00:00	0.86561	0.86568	0.86478	0.86565
2025.09.01 00:00:00	0.86564	0.86694	0.86373	0.86472
2025.09.02 00:00:00	0.86473	0.87121	0.86412	0.86925
2025.09.03 00:00:00	0.86924	0.87105	0.8669	0.86751
2025.09.04 00:00:00	0.86753	0.86801	0.86587	0.86699
2025.09.05 00:00:00	0.86698	0.86864	0.86644	0.86748
2025.09.07 00:00:00	0.86659	0.86813	0.86646	0.86799
2025.09.08 00:00:00	0.86798	0.8684	0.8662	0.86829
2025.09.09 00:00:00	0.86827	0.86836	0.86517	0.86545
2025.09.10 00:00:00	0.86546	0.8655	0.86392	0.86464
2025.09.11 00:00:00	0.86466	0.86618	0.86346	0.8643
2025.09.12 00:00:00	0.86432	0.8664	0.86394	0.86529
2025.09.14 00:00:00	0.86476	0.86522	0.86422	0.86513
2025.09.15 00:00:00	0.86512	0.86533	0.86318	0.8648
2025.09.16 00:00:00	0.86479	0.8696	0.86445	0.86944
2025.09.17 00:00:00	0.86946	0.86946	0.8663	0.86755
2025.09.18 00:00:00	0.86758	0.86982	0.86642	0.86965
2025.09.19 00:00:00	0.86964	0.87281	0.86895	0.87187
2025.09.21 00:00:00	0.87134	0.87192	0.87106	0.87169
2025.09.22 00:00:00	0.87168	0.87335	0.87082	0.87313
2025.09.23 00:00:00	0.87315	0.87449	0.87166	0.87357
2025.09.24 00:00:00	0.87359	0.87442	0.87222	0.873
2025.09.25 00:00:00	0.87301	0.87504	0.87221	0.87443
2025.09.26 00:00:00	0.87444	0.87477	0.87204	0.87306
2025.09.28 00:00:00	0.87237	0.87323	0.87217	0.87295
2025.09.29 00:00:00	0.87296	0.87439	0.87148	0.87308
2025.09.30 00:00:00	0.87307	0.87444	0.87224	0.87287
2025.10.01 00:00:00	0.87288	0.87412	0.86891	0.87043
2025.10.02 00:00:00	0.87044	0.87288	0.87012	0.87189
2025.10.03 00:00:00	0.8719	0.8729	0.87064	0.87103
2025.10.05 00:00:00	0.87124	0.87257	0.87084	0.87186
2025.10.06 00:00:00	0.87188	0.8722	0.86732	0.86832
2025.10.07 00:00:00	0.86833	0.8704	0.86762	0.86824
2025.10.08 00:00:00	0.86823	0.86834	0.86555	0.86776
2025.10.09 00:00:00	0.86777	0.86978	0.86738	0.86933
2025.10.10 00:00:00	0.86934	0.87246	0.8691	0.86998
2025.10.12 00:00:00	0.8691	0.87041	0.86867	0.86991
2025.10.13 00:00:00	0.86989	0.87065	0.86727	0.86745
2025.10.14 00:00:00	0.86744	0.87213	0.86662	0.87093
2025.10.15 00:00:00	0.87092	0.87204	0.86831	0.86881
2025.10.16 00:00:00	0.86882	0.87035	0.86637	0.87014
2025.10.17 00:00:00	0.87013	0.87243	0.8676	0.86775
2025.10.19 00:00:00	0.86811	0.86845	0.86758	0.8683
2025.10.20 00:00:00	0.86829	0.86943	0.86756	0.86861
2025.10.21 00:00:00	0.86862	0.86935	0.86695	0.86782
2025.10.22 00:00:00	0.86781	0.87118	0.8675	0.86934
2025.10.23 00:00:00	0.86933	0.87207	0.86812	0.87165
2025.10.24 00:00:00	0.87164	0.87463	0.87054	0.8733
2025.10.26 00:00:00	0.87264	0.87311	0.87224	0.87303
2025.10.27 00:00:00	0.87302	0.87357	0.87195	0.8733
2025.10.28 00:00:00	0.87329	0.87887	0.8725	0.87784
2025.10.29 00:00:00	0.87783	0.8817	0.8777	0.87931
2025.10.30 00:00:00	0.8793	0.88127	0.87883	0.87933
2025.10.31 00:00:00	0.87932	0.88169	0.877	0.87705
2025.11.02 00:00:00	0.87733	0.87779	0.87704	0.87749
2025.11.03 00:00:00	0.87762	0.8783	0.87622	0.87682
2025.11.04 00:00:00	0.87689	0.88205	0.8764	0.88189
2025.11.05 00:00:00	0.88197	0.8829	0.87987	0.88063
2025.11.06 00:00:00	0.8807	0.88178	0.87851	0.87882
2025.11.07 00:00:00	0.87881	0.88156	0.87801	0.87813
2025.11.09 00:00:00	0.87786	0.87857	0.87773	0.87832
2025.11.10 00:00:00	0.87833	0.87939	0.87685	0.87728
2025.11.11 00:00:00	0.87729	0.88123	0.87724	0.88084
2025.11.12 00:00:00	0.88091	0.88377	0.88041	0.88283
2025.11.13 00:00:00	0.88291	0.8847	0.88148	0.8841
2025.11.14 00:00:00	0.88417	0.88644	0.88125	0.88199
2025.11.16 00:00:00	0.88185	0.88263	0.88157	0.88244
2025.11.17 00:00:00	0.88258	0.8828	0.8792	0.88089
2025.11.18 00:00:00	0.88096	0.88231	0.88044	0.88067
2025.11.19 00:00:00	0.88074	0.88396	0.88072	0.8834
2025.11.20 00:00:00	0.88348	0.88362	0.8795	0.88141
2025.11.21 00:00:00	0.88148	0.88303	0.87797	0.87883
2025.11.23 00:00:00	0.87819	0.87885	0.87809	0.87849
2025.11.24 00:00:00	0.87862	0.88191	0.87862	0.87888
2025.11.25 00:00:00	0.87895	0.87981	0.8765	0.87875
2025.11.26 00:00:00	0.87883	0.88176	0.87542	0.87582
2025.11.27 00:00:00	0.87589	0.87695	0.87453	0.87596
2025.11.28 00:00:00	0.87603	0.87706	0.87419	0.87517
2025.11.30 00:00:00	0.87618	0.87643	0.87539	0.87608
2025.12.01 00:00:00	0.87621	0.8793	0.8759	0.87857
2025.12.02 00:00:00	0.87864	0.8801	0.87831	0.87948
2025.12.03 00:00:00	0.87955	0.87983	0.87367	0.87388
2025.12.04 00:00:00	0.87396	0.87533	0.87213	0.87383
2025.12.05 00:00:00	0.87391	0.87408	0.8724	0.87315
2025.12.07 00:00:00	0.873	0.87358	0.87254	0.87332
2025.12.08 00:00:00	0.87346	0.87518	0.87246	0.87334
2025.12.09 00:00:00	0.87341	0.87465	0.872	0.87394
2025.12.10 00:00:00	0.87402	0.87506	0.87274	0.87383
2025.12.11 00:00:00	0.8739	0.877	0.87381	0.8765
2025.12.12 00:00:00	0.87657	0.87914	0.87602	0.87784
2025.12.14 00:00:00	0.87686	0.87799	0.87663	0.87782
2025.12.15 00:00:00	0.87795	0.87871	0.87701	0.87835
2025.12.16 00:00:00	0.87843	0.8795	0.87463	0.875
2025.12.17 00:00:00	0.87507	0.87962	0.87493	0.87782
2025.12.18 00:00:00	0.87789	0.87868	0.87348	0.87593
2025.12.19 00:00:00	0.876	0.87731	0.87497	0.87531
2025.12.21 00:00:00	0.87507	0.87543	0.87469	0.87506
2025.12.22 00:00:00	0.87519	0.87531	0.87256	0.87331
2025.12.23 00:00:00	0.87339	0.87367	0.87195	0.8727
2025.12.24 00:00:00	0.87278	0.87309	0.87163	0.87163
