id,account_id,open_time,close_time,profit,volume,symbol,trade_type,entry_price,exit_price,ticket
1000,9,2026-04-08 19:28:00+00,2026-04-08 20:44:00+00,50000.0,0.0,,OTHER,1.1619,1.15559,200000000
1001,9,2026-04-22 01:23:00+00,2026-04-22 02:05:00+00,45.7,0.01,EURUSD,BUY,1.15186,1.15411,200000001
1002,9,2026-04-11 15:14:00+00,2026-04-11 18:13:00+00,-44.05,0.1,EURUSD,BUY,1.15967,1.16143,200000002
1003,9,2026-03-21 08:38:00+00,,0.0,0.01,EURUSD,BUY,1.15348,,200000003
1004,9,2026-03-14 17:57:00+00,2026-03-14 18:54:00+00,-14.96,0.01,EURUSD,BUY,1.15965,1.15011,200000004
1005,9,2026-03-14 16:35:00+00,2026-03-14 18:51:00+00,29.92,0.01,EURUSD,SELL,1.15997,1.16789,200000005
1006,9,2026-03-29 17:25:00+00,2026-03-29 20:51:00+00,23.75,0.1,EURUSD,SELL,1.15342,1.15841,200000006
1007,9,2026-04-14 17:46:00+00,2026-04-14 20:24:00+00,2.96,0.1,EURUSD,BUY,1.15761,1.14645,200000007
1008,9,2026-03-15 12:00:00+00,,0.0,0.01,EURUSD,SELL,1.14462,,200000008
1009,9,2026-03-24 10:50:00+00,2026-03-24 13:37:00+00,-39.67,0.05,EURUSD,SELL,1.15487,1.15749,200000009
1010,9,2026-04-10 06:08:00+00,2026-04-10 08:54:00+00,5.17,0.01,EURUSD,SELL,1.15875,1.15015,200000010
1011,9,2026-03-27 02:00:00+00,2026-03-27 04:59:00+00,84.06,0.05,EURUSD,BUY,1.16169,1.15581,200000011
1012,9,2026-03-14 06:26:00+00,2026-03-14 06:45:00+00,8.98,0.01,EURUSD,BUY,1.1537,1.14917,200000012
1013,9,2026-04-01 03:29:00+00,,0.0,0.01,EURUSD,BUY,1.15881,,200000013
1014,9,2026-04-14 14:42:00+00,2026-04-14 14:59:00+00,6.51,0.01,EURUSD,SELL,1.15858,1.15187,200000014
1015,9,2026-04-13 11:19:00+00,2026-04-13 12:38:00+00,28.15,0.01,EURUSD,SELL,1.14969,1.15236,200000015
1016,9,2026-04-02 00:56:00+00,2026-04-02 03:01:00+00,26.84,0.01,EURUSD,BUY,1.14072,1.15531,200000016
1017,9,2026-04-02 18:41:00+00,2026-04-02 22:12:00+00,28.82,0.01,EURUSD,SELL,1.14671,1.15551,200000017
1018,9,2026-04-18 16:57:00+00,2026-04-18 17:40:00+00,-61.75,0.01,EURUSD,SELL,1.15451,1.15387,200000018
1019,9,2026-03-28 21:22:00+00,2026-03-29 01:11:00+00,-2.3,0.01,EURUSD,SELL,1.16387,1.15569,200000019
1020,9,2026-04-01 05:31:00+00,2026-04-01 08:38:00+00,-16.01,0.05,EURUSD,SELL,1.16101,1.15787,200000020
1021,9,2026-03-22 10:47:00+00,2026-03-22 14:12:00+00,-41.07,0.01,EURUSD,BUY,1.15837,1.16253,200000021
1022,9,2026-03-26 02:18:00+00,2026-03-26 05:41:00+00,36.45,0.01,EURUSD,BUY,1.15008,1.14943,200000022
1023,9,2026-03-31 09:34:00+00,2026-03-31 12:02:00+00,2.12,0.05,EURUSD,SELL,1.1667,1.16082,200000023
1024,9,2026-03-01 15:11:00+00,2026-03-01 17:55:00+00,-42.6,0.01,EURUSD,SELL,1.15661,1.15995,200000024
1025,9,2026-04-23 00:23:00+00,2026-04-23 02:20:00+00,26.88,0.01,EURUSD,BUY,1.15824,1.15513,200000025
1026,9,2026-04-17 02:24:00+00,,0.0,0.01,EURUSD,SELL,1.15487,,200000026
1027,9,2026-04-04 15:40:00+00,2026-04-04 16:52:00+00,-33.67,0.01,EURUSD,SELL,1.1499,1.15979,200000027
1028,9,2026-03-08 06:02:00+00,2026-03-08 06:39:00+00,40.37,0.01,EURUSD,SELL,1.1567,1.16931,200000028
1029,9,2026-04-14 18:53:00+00,2026-04-14 19:24:00+00,-44.93,0.05,EURUSD,SELL,1.15447,1.16767,200000029
1030,9,2026-04-02 04:47:00+00,2026-04-02 05:26:00+00,14.54,0.01,EURUSD,BUY,1.15564,1.15495,200000030
1031,9,2026-03-24 16:45:00+00,2026-03-24 18:28:00+00,35.26,0.1,EURUSD,SELL,1.15162,1.15291,200000031
1032,9,2026-03-23 00:02:00+00,2026-03-23 00:31:00+00,58.85,0.1,EURUSD,BUY,1.14826,1.15232,200000032
1033,9,2026-03-27 09:01:00+00,2026-03-27 10:49:00+00,70.58,0.01,EURUSD,BUY,1.16091,1.1492,200000033
1034,9,2026-04-11 22:25:00+00,2026-04-12 01:02:00+00,-14.32,0.01,EURUSD,SELL,1.14808,1.15498,200000034
1035,9,2026-04-15 15:13:00+00,2026-04-15 18:52:00+00,34.8,0.01,EURUSD,BUY,1.164,1.1462,200000035
1036,9,2026-03-22 18:24:00+00,2026-03-22 21:38:00+00,42.45,0.01,EURUSD,BUY,1.14953,1.14594,200000036
1037,9,2026-03-08 20:43:00+00,2026-03-08 22:30:00+00,1.61,0.01,EURUSD,BUY,1.15074,1.15423,200000037
1038,9,2026-04-04 22:39:00+00,2026-04-04 22:56:00+00,10.71,0.01,EURUSD,SELL,1.14971,1.15157,200000038
1039,9,2026-04-22 22:08:00+00,2026-04-23 00:21:00+00,48.6,0.01,EURUSD,SELL,1.15073,1.15163,200000039
1040,9,2026-04-23 15:24:00+00,2026-04-23 17:25:00+00,25.84,0.01,EURUSD,BUY,1.16228,1.16522,200000040
1041,9,2026-03-12 15:50:00+00,2026-03-12 18:59:00+00,-3.52,0.01,EURUSD,SELL,1.157,1.1575,200000041
1042,9,2026-04-02 04:22:00+00,,0.0,0.01,EURUSD,SELL,1.15401,,200000042
1043,9,2026-03-05 12:03:00+00,2026-03-05 13:27:00+00,45.24,0.01,EURUSD,BUY,1.15207,1.15435,200000043
1044,9,2026-03-20 11:49:00+00,2026-03-20 12:26:00+00,100.32,0.1,EURUSD,SELL,1.1562,1.14424,200000044
1045,9,2026-04-12 11:28:00+00,,0.0,0.01,EURUSD,BUY,1.15346,,200000045
1046,9,2026-04-15 01:50:00+00,2026-04-15 05:29:00+00,6.68,0.05,EURUSD,BUY,1.15089,1.15153,200000046
1047,9,2026-04-19 12:10:00+00,2026-04-19 14:58:00+00,0.78,0.01,EURUSD,BUY,1.15647,1.15425,200000047
1048,9,2026-03-09 02:48:00+00,2026-03-09 03:28:00+00,66.11,0.01,EURUSD,BUY,1.16176,1.15104,200000048
1049,9,2026-04-04 08:29:00+00,2026-04-04 09:35:00+00,-2.58,0.01,EURUSD,BUY,1.14979,1.14628,200000049
1050,9,2026-04-18 03:11:00+00,2026-04-18 05:42:00+00,4.16,0.1,EURUSD,BUY,1.15448,1.15093,200000050
1051,9,2026-03-16 20:04:00+00,2026-03-16 20:33:00+00,38.81,0.01,EURUSD,BUY,1.15525,1.15229,200000051
1052,9,2026-04-11 06:13:00+00,2026-04-11 08:30:00+00,27.98,0.05,EURUSD,SELL,1.15445,1.16238,200000052
1053,9,2026-03-07 13:12:00+00,2026-03-07 15:33:00+00,18.31,0.05,EURUSD,BUY,1.15516,1.15164,200000053
1054,9,2026-04-07 18:07:00+00,2026-04-07 19:16:00+00,2.31,0.1,EURUSD,SELL,1.14528,1.15629,200000054
1055,9,2026-03-31 18:43:00+00,2026-03-31 20:18:00+00,57.78,0.01,EURUSD,BUY,1.14462,1.15038,200000055
1056,9,2026-03-13 17:27:00+00,2026-03-13 19:59:00+00,65.85,0.01,EURUSD,BUY,1.15346,1.15785,200000056
1057,9,2026-03-25 00:37:00+00,2026-03-25 01:39:00+00,31.07,0.01,EURUSD,BUY,1.15892,1.15435,200000057
1058,9,2026-04-06 03:34:00+00,2026-04-06 06:43:00+00,106.03,0.01,EURUSD,SELL,1.16477,1.15603,200000058
1059,9,2026-03-03 15:22:00+00,,0.0,0.01,EURUSD,SELL,1.15016,,200000059
